-0.0966511 -0.104383 0.289283 0.499598 -0.300163 -0.000553802 -0.499637 -0.205198 0.20172 -0.500112 -0.100609 -0.298274 -3.04749e-07 -0.299953 -0.30603 -0.299997 0.199983 0.200662 0.112498 0.100234 0.000490619 0.101085 -0.50024 -0.400325 -0.400125 -0.207882 0.498277 -0.406443 -0.0995857 -0.290523 0.501832 0.399669 2.27158e-05 0.509562 -0.19335 -0.294246 0.100544 0.201525 0.508987 0.499437 0.114189 -0.199383 0.512162 0.205459 0.000889245 -0.000151337 -0.106115 0.200012 -0.000151631 0.10001 -0.100103 0.504702 0.103192 0.00506915 0.299788 -0.00352461 -0.19805 0.303741 -0.0999859 -0.479493 -0.203687 -0.187375 -0.100704 0.300049 0.395029 0.29761 -0.201839 0.300677 -0.0164419 -0.20327 -0.400022 -0.000702537 -0.301482 -0.000650974 0.105613 0.1 0.297381 -0.500002 -0.50419 0.300216 0.39998 0.108905 -0.001062 0.0113761 0.400565 -0.00327384 -0.101552 0.218188 0.000165103 0.40105 0.399572 -0.383524 0.000111099 -0.30035 -0.200189 0.10345 0.402614 -0.301874 0.399978 0.0945417 0.193907 -0.2997 -0.498869 -0.50031 0.402719 -0.0008279 -0.00340429 0.198046 0.103034 -0.400285 -0.305217 -0.00993919 -0.399961 -0.401719 0.5 -0.500527 0.403808 0.301022 0.000362072 -0.499246 0.404594 -0.4065 -0.496238 -0.302878 -0.196681 -0.198892 0.501541 0.486816 
-0.4 -0.4 0 -0.1 0.1 -0.2 -0.4 -0.1 0.3 0.5 0.5 -0.5 0 0.5 0 -0.5 0 -0.4 -0.2 -0.1 0 -0.1 0.1 0.5 0.2 0 -0.3 0.5 0.4 0.5 0.1 0.5 0.5 -0.5 -0.4 0.1 0 0.1 -0.2 0.5 -0.5 -0.2 0.3 -0.2 -0.4 0.4 -0.4 -0.5 0 0.1 0.1 0.5 -0.4 -0.4 -0.3 -0.4 0.2 0.1 0.4 -0.5 0.3 -0.5 0 -0.2 0.5 -0.1 0 0.5 0.3 -0.1 -0.2 -0.5 -0.2 0.3 0.2 0 -0.4 -0.3 0 -0.3 0.3 0.2 0 0.3 0.1 -0.3 0 0.1 0.1 0 -0.2 0 0.2 0.3 0.1 0.4 0 -0.3 0.5 -0.2 0 0 0.4 -0.1 -0.1 0 0.2 0.2 0 -0.2 0.3 -0.2 -0.4 0.2 -0.3 0.5 0 0.1 0.5 0.1 0 -0.3 0.5 -0.4 0.5 0 0.5 0.4 
0 0.2 0 0.2 0 0 -0.4 -0.2 0 -0.4 0.1 0.2 0.1 0.4 0.2 0 -0.4 0 -0.2 -0.1 0.1 0.4 -0.1 0.2 0 0.4 -0.1 0.5 0.4 0 0.4 0.5 0.1 0.3 -0.3 -0.2 0.5 0.1 0 -0.2 0.2 0.5 -0.2 0.3 0.4 -0.5 0 0 0 0 -0.1 0.3 0.4 0 -0.4 -0.3 0.5 -0.5 0.5 0 -0.2 -0.1 0.4 0.3 0.4 -0.4 -0.4 -0.5 0.2 -0.5 -0.4 -0.3 0.4 -0.2 -0.1 0.3 -0.2 0.1 0.4 0.2 0.4 0.1 0 0 0.2 0.5 0.5 0 -0.2 0.2 -0.3 -0.3 -0.4 0.3 0.5 -0.5 -0.4 0.3 0.5 -0.4 -0.1 0.3 0.1 0.1 -0.4 0.4 -0.1 -0.2 -0.2 -0.4 -0.3 -0.2 -0.1 -0.3 0 -0.3 0.5 -0.4 0.3 0.3 0 0.5 -0.5 -0.5 -0.5 -0.4 0.2 0.1 
-0.3 0 0.1 -0.2 0 0.1 -0.4 -0.1 0.1 0.4 0.5 -0.4 0.4 0.4 0.1 -0.1 0.1 -0.4 -0.5 0.2 -0.1 -0.3 -0.4 0 -0.2 0.2 -0.5 0.4 0 0.1 -0.2 0.2 -0.4 0.2 -0.5 0 0 -0.1 0.5 0 -0.1 0.5 0.2 -0.1 0.5 0 -0.1 0.5 0 0 0 0.3 0 0 -0.2 0.3 0.2 0.2 0.3 0.1 0.2 -0.4 -0.5 -0.4 -0.4 0.3 0.1 0 -0.1 -0.2 0.3 -0.4 0.5 0 0.4 -0.3 -0.4 0 -0.2 -0.1 0.5 0.1 0.2 -0.3 0.4 0.2 0.5 0.4 0 0.5 -0.2 0.4 0.5 0.4 -0.5 0 -0.1 -0.3 -0.4 -0.3 -0.1 -0.3 0.1 -0.1 0.1 -0.5 -0.5 -0.2 -0.5 0.2 -0.3 0.2 0.1 -0.5 0.4 -0.1 -0.4 0.2 0.1 -0.4 0 -0.4 0.4 0.5 -0.4 0 -0.2 0.5 
-4.42974e-09 0.0985445 0.300226 -0.00011504 0.200947 0.399717 -0.0999996 0.196554 0.099517 0.200308 -0.200051 4.8697e-05 0.2 -0.50012 0.299867 0.39882 -0.400017 -0.399122 0.399346 0.19996 0.399147 5.0701e-06 -0.400001 0.297677 -0.000983422 -0.199842 0.399625 -0.000627259 -0.299779 -0.100315 -0.099885 -0.20025 -0.299999 0.49996 -0.400617 -0.501047 0.101103 -0.199994 -0.500013 -0.200754 -0.1 0.298203 -0.300003 -0.4 0.000941953 0.0998386 -0.0993462 0.499744 0.400193 0.0998686 0.00123042 -0.500089 -0.4 -0.499419 0.49951 -0.499055 0.200017 -0.500269 -0.398371 0.499996 -0.400464 -0.399874 -0.300031 -0.201266 -0.200005 -0.000118564 0.199785 0.0986337 -0.0999996 0.100028 0.400857 0.401375 0.0990099 0.300783 0.400009 0.294312 0.500306 -0.499974 0.299581 3.63815e-05 -0.0993773 0.500023 -0.399899 0.200005 0.300077 -0.200009 -0.199652 -0.300001 -0.298536 0.500643 -0.2 0.501242 0.399877 -0.000632006 -0.202518 0.3987 -0.500018 -0.402156 -0.100773 -0.501203 -0.00100671 0.299789 0.0996549 0.199798 0.198834 -0.0999797 -0.400019 0.499263 0.4 -0.500692 0.400485 -0.501593 -0.40043 0.199568 -0.0983502 0.199972 -0.199925 -0.201948 -0.198251 0.500946 0.0960948 0.496749 -0.199955 0.299999 0.000120866 0.299365 0.299928 0.100001 
-0.414258 -0.092732 -0.0981981 -0.0913952 -0.391853 -0.404796 0.109176 -0.488019 0.295568 0.404252 -0.499413 -0.208909 -0.199277 -0.504988 -0.100942 0.102966 0.0997536 0.305697 -0.0865011 0.378435 -0.292323 -0.00708144 0.209534 -0.505288 0.109385 -0.300591 0.191095 -0.0814202 0.176712 0.414753 0.405021 0.00885595 0.105905 -0.49126 0.0122301 -0.300218 -0.20152 -0.0126143 -0.00567183 -0.100399 0.402283 0.006477 0.200937 0.299846 0.402119 -0.382964 -0.166066 0.504761 -0.212442 0.300308 0.478867 0.299993 0.199171 -0.501706 0.419131 0.210651 0.200652 -0.2842 0.291392 0.510271 -0.301564 -0.200065 0.00733792 -0.00245349 0.103004 -0.194335 -0.500081 -0.463503 -0.497702 0.225653 -0.00717637 0.412026 0.497885 -0.095976 0.281135 0.0195361 0.493699 0.300357 -0.359221 -0.299542 -0.403934 -0.20418 -0.100619 -0.292914 0.0967018 -0.100672 -0.493887 0.0136646 -0.206022 -0.297822 -0.505595 -0.489516 0.191997 0.201019 0.333048 -0.278626 -0.30046 0.334439 0.312875 0.219844 -0.298997 -0.400906 0.49905 0.509098 -0.501407 -0.0914552 0.194289 0.0992838 0.508396 -0.18165 0.400041 0.188833 -0.2003 -0.266664 -0.520748 -0.198488 0.487388 -0.18966 0.49007 0.313892 -0.0827213 0.0996573 -0.496413 0.40303 0.125153 0.42163 0.201701 0.513304 
0.254836 -0.147273 0.422351 0.044855 -0.284423 -0.362622 -0.0360186 -0.382245 0.0877846 -0.0654838 0.424222 -0.366264 -0.400655 -0.106802 0.492607 -0.275169 -0.00172426 -0.231089 0.543304 0.263276 -0.477806 -0.225611 -0.00554201 0.381177 0.30768 -0.0275583 -0.351075 -0.278165 -0.430066 0.529408 -0.0842253 0.489376 -0.228895 0.436461 0.0300284 -0.00319499 -0.495227 0.0429006 -0.0383512 -0.395483 -0.22358 0.106063 -0.110026 0.357475 -0.15989 0.477953 0.252562 -0.487197 0.283314 -0.530802 -0.179654 -0.413905 -0.528171 -0.259911 -0.144058 -0.364256 -0.357662 0.0169968 -0.525084 0.0583625 0.541163 -0.398831 -0.445105 -0.515424 0.31191 0.231343 0.0894636 0.133312 0.402949 0.351456 0.285328 0.173939 -0.332531 0.161224 -0.326167 0.337907 0.345838 -0.298504 -0.17681 -0.095261 -0.459517 -0.439204 -0.0327504 -0.324753 0.0642058 -0.00121914 -0.521318 0.0327703 -0.00137791 0.328554 -0.345545 0.375415 -0.521382 -0.0103114 0.173333 -0.321833 -0.117034 -0.359689 -0.290735 -0.0515258 -0.36924 -0.39334 -0.515811 -0.400498 -0.566177 -0.390441 -0.0366888 -0.121128 -0.17624 -0.262325 -0.469076 -0.0425166 0.393163 0.589615 -0.412961 0.193612 0.501153 0.0416095 -0.202361 0.0531038 -0.274462 -0.0488597 -0.00152801 -0.0964508 0.552563 0.252845 0.121588 0.214939 
0.424357 -0.33331 -0.47198 0.674978 0.490719 -0.586492 0.0232459 0.421825 -0.517893 0.212645 -0.30688 -0.32358 -0.40219 0.485689 -0.40718 -0.247823 -0.374158 0.10569 -0.402568 -0.158456 0.382378 -0.13875 -0.502263 -0.422781 0.435687 0.39478 -0.0866457 -0.218818 0.444429 0.173466 0.481027 0.0752921 -0.0995779 0.259147 0.0392063 -0.0642904 -0.335284 0.121107 -0.16095 0.321519 -0.178366 -0.483446 -0.256308 -0.0230783 0.255283 0.45841 -0.18385 -0.195917 -0.358981 0.0992655 -0.179652 -0.0924431 0.332354 -0.336679 -0.260172 -0.138605 -0.513802 0.467409 -0.483842 -0.0189301 -0.461433 -0.0242327 0.127151 -0.4055 0.505197 -0.422376 -0.00444116 0.379936 0.433341 0.379289 0.411452 -0.0255061 0.447566 -0.190667 0.0846472 0.164077 -0.378381 0.0158985 0.145641 -0.52181 0.1561 -0.397996 0.0488479 -0.45932 -0.193815 -0.486631 -0.38768 0.532973 0.113807 0.284427 -0.0975436 -0.00319696 -0.171691 -0.417505 -0.22902 0.216611 0.462402 -0.0418245 0.199672 -0.0736563 0.117268 -0.504967 0.368663 0.201001 -0.0240496 -0.512243 -0.0513342 0.131111 -0.0981454 0.088282 0.546567 0.29111 0.326602 -0.281889 0.0420913 -0.198783 0.37329 -0.117079 0.0765832 0.491755 -0.196818 -0.531799 0.0813906 0.145374 0.078507 0.0847002 -0.264676 -0.510746 
0.120757 0.373529 -0.516585 0.269077 0.297265 -0.582469 0.386998 0.329119 -0.313778 0.580283 0.4685 -0.369687 0.0996556 -0.300816 0.222504 0.174179 -0.112221 -0.236972 0.118233 -0.248905 -0.354568 -0.452664 -0.264553 -0.273762 -0.142244 0.171355 0.387358 0.507627 -0.25167 -0.248851 0.225633 0.709207 0.167308 0.345528 0.0247018 0.587024 -0.41357 -0.380277 0.0474702 0.105047 -0.486115 -0.10026 0.478274 0.109021 -0.22511 0.238336 -0.184901 -0.358486 -0.402784 0.357232 -0.412151 0.112079 -0.573569 0.608451 0.155947 0.102586 0.0543126 -0.286265 -0.423919 0.0261582 -0.358161 -0.425041 -0.00186672 0.00092873 0.0671408 0.0419636 -0.0997667 0.217713 -0.141433 -0.109819 0.199699 0.413512 0.139297 -0.526421 -0.632518 -0.344564 -0.0772873 0.0195748 0.142708 0.385105 -0.138777 -0.102097 0.299358 0.319492 0.0322294 0.512084 -0.05747 0.224774 -0.16218 0.130542 -0.45241 0.173299 -0.511414 -0.038034 0.194779 0.537532 -0.227086 -0.405852 -0.144677 0.15208 0.169243 -0.288081 0.000132588 0.0114574 0.259031 0.468788 -0.362248 -0.368508 -0.457273 0.72376 -0.307968 0.0916062 -0.312778 -0.117806 0.164374 0.301776 -0.0308355 0.0602263 0.328548 0.0522621 0.587512 -0.535378 0.419477 -0.458017 -0.14847 -0.252101 -0.183213 0.00555223 
-0.27552 0.0625612 0.46553 0.358895 -0.218773 -0.477595 0.717389 -0.0670284 0.174416 -0.0892433 0.231446 -0.339417 -0.200941 -0.367692 0.269589 0.598104 -0.0959902 0.331577 -0.0603314 -0.511264 -0.224299 0.0138007 0.255957 0.395237 0.145298 0.158027 0.349849 0.178708 0.45339 0.0484662 -0.124123 0.378023 0.0389701 -0.376726 0.449508 -0.217238 -0.143346 -0.356426 -0.0479444 -0.212574 0.324352 -0.367899 -0.049855 -0.339911 0.179904 0.188479 0.441532 -0.249902 -0.238194 0.301643 -0.405407 -0.197495 -0.0173881 0.164148 -0.0647708 -0.164961 -0.17587 0.016472 -0.437152 0.389447 -0.0189438 -0.28018 0.442665 0.455227 -0.00203079 -0.24714 -0.192115 0.0920006 0.411032 0.644296 -0.23621 0.603809 -0.372878 -0.0909766 0.450798 -0.294999 0.419258 0.533451 -0.13282 0.0726134 -0.298667 -0.372933 -0.667416 0.137289 0.550785 0.498749 -0.550789 -0.0814855 0.213296 0.278105 -0.302308 0.151369 0.134783 0.199789 0.012947 0.167269 0.0224918 -0.296426 0.399208 -0.226427 0.042231 -0.0531892 -0.0419688 0.549604 -0.140426 -0.36112 -0.210002 0.323809 -0.391381 0.405392 0.0408359 -0.605347 -0.495695 0.589282 -0.309339 -0.191618 -0.231392 0.269175 0.361827 0.0887329 0.598128 -0.0875343 0.365902 -0.209947 -0.113407 0.379326 -0.0385701 0.193154 
-0.627697 -0.299846 0.119615 0.408271 -0.230885 -0.150637 0.300798 -0.203284 -0.035649 -0.201722 0.475248 0.585945 0.402622 0.038784 -0.488139 0.283853 -0.505101 0.378149 0.374084 0.00488403 0.56543 0.309982 -0.0312698 0.373223 0.420488 0.234868 -0.141851 0.10705 -0.0946644 -0.0649959 0.385232 0.0523264 -0.141217 0.132047 -0.25566 0.255688 -0.248743 -0.110311 0.361431 -0.0116293 -0.612721 -0.126874 0.158309 -0.875213 -0.404808 0.309278 0.583771 -0.0486335 -0.306087 0.121655 -0.168228 0.415691 -0.198938 -0.0625799 0.0521887 0.171876 -0.604955 -0.513505 -0.339204 0.0990693 0.0184732 0.557483 -0.0310048 0.313522 -0.00252018 0.208088 0.233487 0.199876 0.328681 -0.266238 0.0193504 0.549094 -0.250118 0.205632 0.304602 -0.20056 -0.408436 0.24205 0.0959784 -0.240425 0.416681 0.204655 -0.110136 0.222667 0.0279139 0.322649 -0.591338 -0.52711 -0.154417 -0.0335928 0.168016 0.744995 -0.192241 0.210055 0.632479 0.358461 -0.326585 0.147258 -0.475698 0.595574 -0.30018 -0.185853 0.245963 0.397976 -0.0695974 0.0734283 -0.416621 0.390391 0.427899 0.321601 -0.103491 -0.424075 0.296755 0.463663 -0.0931037 0.347098 -0.361472 0.468187 -0.0565968 0.372247 0.391351 -0.374526 -0.171396 0.0783515 0.0424059 -0.0799627 0.250756 0.00138278 
0.203711 0.407041 0.369648 0.0140708 -0.259712 -0.162482 0.362287 -0.119313 -0.504464 0.299142 0.408186 0.0395273 0.400243 0.203683 0.170446 -0.156995 0.324081 0.739101 -0.433952 -0.153599 -0.00232505 0.364655 -0.505737 0.056817 0.172422 0.0943001 -0.463272 -0.128324 0.157695 0.472011 0.449308 0.676786 0.312714 0.503953 0.372906 -0.331459 0.419191 -0.354881 -0.14338 -0.167414 -0.523737 -0.0698844 -0.699045 -0.373405 -0.125943 -0.515763 -0.24428 0.360481 -0.697339 -0.136563 -0.615715 0.360973 -0.41668 0.516503 -0.334835 0.348321 -0.0216444 -0.0729478 -0.271848 0.53127 -0.106702 0.33073 0.758914 -0.139254 0.319172 -0.0996544 0.134869 0.462554 0.15832 0.341497 0.300053 0.549969 -0.237276 0.128936 -0.00148088 0.182503 -0.0686117 -0.442879 0.0464588 0.106188 -0.512243 -0.615561 0.297395 -0.182153 0.269035 -0.304883 0.503959 -0.249739 -0.317774 0.589497 -0.170616 -0.335964 -0.474939 -0.0380496 -0.180071 0.0741594 -0.13038 0.539452 -0.0224629 0.0358328 -0.106357 0.257667 -0.0951724 0.302097 -0.461841 0.428886 0.00883374 0.214223 0.00772827 0.501861 0.227452 -0.648523 0.154396 0.416563 0.346469 0.0799423 -0.306675 -0.054001 0.297657 0.049856 0.939931 -0.695157 0.264319 -0.00950976 -0.123363 0.722183 0.585649 -0.337371 
0.272859 -0.138745 0.118966 0.939329 0.512389 0.425959 0.0876606 -0.303116 0.103869 0.626563 -0.0318688 -0.265006 0.49913 -0.0193136 0.390749 0.0355562 -0.610988 -0.236602 0.549568 -0.537968 -0.435072 -0.163654 0.399048 -0.0615774 0.445016 0.232371 -0.0161091 0.543438 -0.131222 0.264257 -0.0812316 0.226512 -0.173491 0.53066 -0.266829 0.106063 0.618585 0.401951 -0.0501555 -0.047968 -0.00534672 -0.088681 -0.411826 -0.230294 -0.23747 0.00370826 0.269674 -0.0477246 0.160269 0.256147 -0.340295 0.10726 -0.277608 0.637025 0.371485 0.175626 -0.193517 -0.0340471 -0.173932 0.354984 -0.314722 0.269577 0.0516127 -0.399528 -0.20283 0.0404741 -0.213888 0.301133 -0.114 -0.216385 -0.442738 0.645503 -0.258406 -0.301545 0.199291 0.336509 0.409728 0.589528 -0.205969 -0.231013 -0.166067 -0.0263927 -0.072313 -0.62222 0.0372658 -0.226003 -0.539336 -0.641685 -0.456394 0.405388 -0.238695 0.699533 0.00385775 0.0194765 0.42759 0.402264 -0.167546 0.536247 0.576185 0.533517 -0.163103 0.32935 0.0505025 0.0943149 -0.200637 -0.298782 -0.0105918 -0.0599069 -0.475011 -0.235569 0.0270266 -0.685138 -0.524055 0.0758121 0.27234 -0.0468329 0.178374 -0.0942983 0.157175 0.0307364 0.850824 -0.000223433 0.121861 -0.134043 0.0688947 0.475451 -0.00595314 0.000732397 
-0.354159 -0.22264 -0.448084 0.465331 0.650007 -0.177865 0.346764 -0.332928 0.349602 0.1114 0.135045 0.510592 -0.500358 0.190039 -0.194165 0.153732 0.149931 -0.00858741 -0.0783008 0.350969 -0.121983 -0.662504 -0.228898 0.28532 -0.278017 0.175582 0.127967 -0.305303 0.388332 -0.0446496 0.106941 0.369518 0.17375 0.190111 -0.158001 0.427659 0.0350465 0.607054 -0.0773016 -0.10837 0.177182 -0.461424 -0.637226 -0.222627 0.221753 0.281529 -0.0355202 0.0848226 0.185135 0.105571 0.0873255 0.475008 -0.23512 0.423527 -0.10371 0.315221 0.109345 -0.391443 -0.334251 0.322275 0.0280338 0.0728953 0.381701 -0.352966 0.0300835 0.0653214 -0.0817476 0.414141 0.305555 0.00260712 0.374931 0.525688 0.289916 0.31077 -0.560973 0.354289 -0.0380245 -0.00632682 -0.242408 0.349826 0.237549 0.0748002 -0.12299 -0.454215 -0.157426 -0.378374 0.420742 -0.356164 -0.109693 -0.384906 -0.204749 0.180348 -0.374992 -0.46214 0.482121 0.671767 0.299342 0.283235 -0.192622 0.0801493 0.206561 0.518255 0.380945 -0.0819968 0.109683 0.185482 0.485486 -0.0211952 0.0624904 0.0534325 0.297214 -0.425834 -0.546989 -0.0151636 -0.397895 0.560612 -0.0528794 -0.258584 -0.117063 -0.104941 0.656501 0.265105 -0.24932 0.218359 -0.544865 0.0782482 0.765786 0.236831 
-0.249157 0.170623 0.245969 0.481076 0.506825 -0.405967 -0.0704736 -0.193451 0.160406 0.154743 0.394074 0.360183 0.22501 -0.422902 0.0427531 0.666484 0.257395 0.577962 -0.194034 -0.367033 -0.130148 -0.125485 -0.141864 0.455529 0.25138 -0.386257 -0.374701 -0.37079 0.33944 0.0281853 -0.108097 0.514332 -0.0226967 -0.089197 -0.4526 0.205311 0.202882 0.507358 0.102491 -0.140248 -0.345318 -0.0685647 -0.532809 -0.847389 0.00847645 -0.0284255 0.397086 -0.0162244 0.265847 0.279284 -0.388441 -0.30249 0.00689375 0.374046 0.257741 -0.265481 -0.332686 -0.189613 -0.400391 -0.08798 -0.106486 -0.266649 0.0949251 0.507582 -0.502964 -0.149785 0.0312904 -0.419114 0.0600363 0.647338 -0.103297 -0.30298 0.299157 -0.0553 0.0291236 0.256889 -0.293735 -0.263568 -0.366521 0.0923221 0.132336 0.384333 -0.622731 -0.52672 -0.378743 -0.0468536 -0.578991 0.0924272 0.133206 0.104997 0.132781 -0.068235 0.107711 -0.55657 0.406611 0.358202 -0.031622 0.253353 -0.42976 -0.166256 -0.593954 0.517229 -0.567353 -0.0869157 0.108637 0.166222 -0.371659 -0.17706 0.323568 -0.358873 0.342442 -0.797361 -0.00294703 -0.507267 -0.549376 0.128639 -0.29114 0.311078 0.320196 -0.358155 1.10805 -0.0816849 -0.19322 -0.591974 -0.547534 0.431775 0.729469 -0.130503 
-0.361959 -0.188194 0.142556 0.304355 0.669568 -0.242373 0.0927212 0.372393 -0.437146 0.00862082 0.436132 0.112026 -0.495399 -0.641134 0.359355 -0.399922 -0.113488 -0.312984 0.0636838 -0.565352 0.0362223 -0.378135 0.355121 0.406268 0.0337666 0.555749 -0.571338 0.050646 0.20557 0.00562992 0.207876 -0.236103 0.524787 0.533665 -0.266441 0.350208 0.149631 0.747769 -0.0969607 0.377693 -0.437435 -0.131095 0.00230104 0.160334 -0.315642 -0.0256571 0.260228 -0.120628 -0.68176 0.288309 0.0430593 0.382181 0.0831511 0.878417 0.388129 -0.265527 -0.230237 -0.143706 -0.158313 -0.407543 -0.0161253 -0.223932 -0.130746 0.412057 -0.106198 -0.101636 -0.380079 -0.210639 -0.286639 0.285293 0.239514 0.593278 -0.430935 0.14266 0.154449 -0.0270789 0.368158 0.400312 0.226991 0.260471 -0.141803 0.179196 -0.603307 -0.826952 0.244916 -0.166122 0.259905 0.262691 0.42045 0.165317 -0.702145 -0.234286 0.208853 -0.175742 -0.12766 0.399592 0.025803 0.159548 -0.394344 0.495051 0.254985 0.81876 -0.266722 0.584275 0.190824 -0.349614 -0.399688 0.333461 0.24827 0.337452 0.372563 -0.0901526 0.194865 -0.667678 -0.310307 -0.40917 -0.576304 0.596128 -0.0225391 -0.115834 0.652959 -0.522207 0.153221 -0.384902 -0.456168 0.589268 -0.0655858 0.0161038 
-0.582987 -0.312581 -0.340561 0.829325 -0.330619 0.209066 0.58942 0.599593 -0.317531 0.568519 0.57439 0.374318 0.119764 -0.426277 0.0653433 0.0960514 0.126338 -0.032012 -0.106466 -0.42041 -0.617559 -0.566738 0.650041 0.634656 0.011811 0.100267 -0.430766 -0.232653 0.374423 0.479302 -0.214159 0.64394 0.151394 -0.601199 -0.00417082 0.470568 0.0344602 0.143171 0.110298 -0.0771297 -0.372394 0.0463144 0.291747 -0.244786 -0.64681 -0.288476 0.651651 0.0138867 0.0799962 -0.0482335 0.104952 -0.173152 -0.121235 0.30539 0.135827 -0.408674 0.0633132 0.335501 0.267718 0.288264 -0.351043 -0.179428 0.044686 -0.110035 -0.564719 0.739409 -0.267219 -0.73518 0.10039 -0.321185 -0.324958 -0.172391 0.239739 0.453776 -0.431724 0.116056 -0.0472839 0.106025 0.22997 -0.262848 -0.405841 -0.14374 -0.54663 0.118207 0.0390873 0.15982 -0.104034 -0.175334 -0.340831 0.0871588 -0.0338984 -0.037975 -0.180492 -0.533581 0.695242 0.263777 0.0225659 -0.0274939 -0.238584 -0.370092 -0.271657 0.462706 -0.321159 0.0822459 0.20727 0.536285 -0.0182407 0.783771 0.384062 -0.05575 0.289513 -0.564873 -0.322583 -0.070914 -0.658529 0.145275 -0.605411 -0.245996 -0.490075 0.303267 1.1102 0.0979217 0.0883216 0.128628 0.118579 0.323817 0.187143 -0.0380268 
-0.325236 -0.332009 -0.497496 0.0467008 0.360318 0.0781925 -0.0513077 0.165401 -0.132109 0.185804 -0.0100255 0.205386 0.224148 -0.042314 0.354425 -0.380246 -0.193848 0.241668 -0.215571 -0.243321 0.177149 -0.538191 0.182611 0.600186 0.167147 -0.129519 0.376055 0.444078 -0.171382 -0.0871421 -0.158411 0.0114754 -0.206568 0.285838 -0.419995 0.392777 -0.0223904 0.126961 0.73977 -0.131096 -0.0429407 -0.218086 -0.27216 -0.623547 -0.227131 0.305663 0.482892 0.503284 -0.223344 0.31032 -0.180174 0.47682 0.039326 -0.0472525 0.18141 -0.226374 -0.619816 0.406103 0.188582 -0.528501 -0.164199 -0.293351 -0.211241 -0.0800968 -0.207589 0.19195 0.328634 -0.0869672 -0.119771 0.0409474 -0.372674 -0.428281 -0.152225 0.0893056 -0.361203 0.418427 -0.0526533 0.52695 0.250945 -0.158116 -0.312401 -0.489947 0.177473 0.109793 -0.381145 -0.453865 -0.0292192 -0.0130564 -0.17577 -0.543206 -0.214808 -0.101694 -0.126475 0.347904 -0.182842 -0.0246573 -0.260226 0.616682 -0.101097 -0.212342 -0.145554 -0.0420671 0.0357965 0.608325 -0.135522 0.476553 0.369019 0.271662 -0.214321 0.303471 0.161518 -0.375492 -0.00811438 -0.366707 0.220977 0.486101 -0.251681 -0.0050183 -0.630101 -0.0224961 0.539407 0.578261 0.394967 0.189203 -0.300175 -0.0254163 -0.25156 0.157155 
-0.512749 -0.0426839 -0.460265 -0.00324925 -0.186564 0.29715 -0.225783 -0.216262 -0.367012 -0.257904 -0.218917 0.260601 -0.0728498 -0.143209 0.477731 -0.332303 -0.0980414 -0.318121 0.196198 -0.570575 -0.511746 -0.27323 0.293368 0.485702 0.50196 0.0461401 -0.0885274 0.233865 -0.35643 -0.164816 0.0833203 -0.0931288 0.188875 -0.127046 -0.291047 -0.475744 0.388681 0.119881 -0.12053 -0.10496 0.218293 0.403517 -0.334219 -0.355634 -0.121141 0.656796 0.206511 0.448928 0.163248 -0.400456 -0.100954 0.158319 -0.148046 0.59533 0.511128 0.102133 -0.005108 0.0350862 -0.259946 -0.532945 -0.110585 -0.0778414 0.51015 -0.524386 0.0431423 0.294447 -0.464838 -0.276863 0.0336127 0.198138 0.0838128 0.242914 -0.135975 0.00251553 -0.222701 0.016651 0.0746401 0.235023 0.520992 -0.383623 0.228743 0.323045 0.378444 -0.337205 -0.0231195 0.377199 -0.125739 0.256163 -0.00542406 0.0546197 -0.264879 0.492158 -0.255103 0.393567 0.530448 0.668381 0.0918079 0.121456 0.14806 0.112126 0.517583 -0.0538994 -0.276467 0.342024 0.276617 -0.245998 0.0252063 0.497731 -0.169764 0.532764 -0.0261096 0.0451999 -0.281783 -0.191766 0.213229 0.112309 -0.435267 -0.03815 -0.325722 -0.247831 0.250762 0.190654 0.0671398 -0.0521464 0.183179 0.244997 -0.0121321 0.240684 
-0.0775755 0.293462 -0.158635 0.845526 0.795918 0.158049 0.306572 -0.184597 0.0715433 -0.422776 -0.403675 0.597327 0.210574 -0.28888 0.317925 -0.200178 0.21845 -0.319017 0.547539 0.309048 0.64306 -0.280183 0.0373132 0.151133 0.169359 0.427571 -0.0439097 0.129108 0.0492557 -0.135504 0.21454 0.518787 0.0661969 0.312181 -0.553727 -0.444007 0.123857 0.491036 0.21923 -0.104702 0.000266673 -0.0251519 -0.426856 -0.438343 -0.352043 0.2072 -0.277363 -0.274095 0.352637 0.285576 -0.119079 -0.409668 0.00274451 0.242911 0.701627 -0.0140611 -0.412059 0.372626 -0.2563 0.2358 0.0853824 -0.413735 -0.0100507 -0.353678 -0.435602 0.320994 0.47822 -0.0769001 0.271725 0.160304 -0.281923 -0.322433 0.249705 -0.204028 0.557579 -0.519795 0.477853 0.229316 -0.0751671 -0.560079 0.258337 -0.38611 -0.148289 -0.352021 0.558437 0.291969 -0.739174 0.432235 -0.0770784 0.475614 -0.108669 0.512002 -0.202176 0.336964 0.0568213 -0.13036 0.0676924 0.413803 -0.0428904 0.404946 0.412595 -0.09421 0.479866 0.0139597 0.437934 0.461694 -0.230761 0.0568205 -0.5639 0.342256 0.527657 0.0163105 0.0537237 0.0397493 0.0288039 0.148473 0.112084 -0.0755755 0.433488 -0.0810689 -0.13143 0.155292 0.548074 -0.488172 -0.0781918 -0.229681 -0.677245 0.424998 
